ProfundidadIterativa2time,moves,ProfundidadlenSolution,AscensoColinaSimple1lenClosed,ProfundidadIterativa2lenOpened,ProfundidadLimitadatime,BidireccionallenOpened,AscensoColinaSimple1time,Bidireccionaltime,ProfundidadIterativa2lenClosed,AscensoColinaMaximaPendiente1time,ProfundidadlenClosed,ProfundidadIterativalenOpened,AscensoColinaMaximaPendiente1lenSolution,ProfundidadlenOpened,ProfundidadIterativatime,AscensoColinaSimple1lenOpened,ProfundidadIterativa2lenSolution,maxTime,Anchuratime,AscensoColinaSimple1lenSolution,ProfundidadIterativalenSolution,Profundidadtime,AnchuralenClosed,ProfundidadLimitadalenClosed,AnchuralenSolution,BidireccionallenClosed,AscensoColinaMaximaPendiente1lenClosed,ProfundidadLimitadalenSolution,AscensoColinaMaximaPendiente1lenOpened,ProfundidadLimitadalenOpened,BidireccionallenSolution,ProfundidadIterativalenClosed,AnchuralenOpened,Voraz1lenClosed,AStar1time,AscensoColinaMaximaPendiente2time,AscensoColinaSimple2lenSolution,Voraz2lenSolution,AStar2time,Voraz1time,AscensoColinaMaximaPendiente2lenSolution,AscensoColinaSimple2lenClosed,AStar1lenClosed,AStar2lenOpened,AscensoColinaSimple2time,Voraz2time,AStar2lenSolution,Voraz1lenSolution,AStar1lenOpened,Voraz2lenOpened,AscensoColinaSimple2lenOpened,Voraz1lenOpened,AStar1lenSolution,AStar2lenClosed,AscensoColinaMaximaPendiente2lenClosed,Voraz2lenClosed,AscensoColinaMaximaPendiente2lenOpened,AscensoColinaMaximaPendiente3lenClosed,AscensoColinaSimple3lenClosed,AStar3lenOpened,Voraz3lenOpened,AStar3time,AscensoColinaMaximaPendiente3lenOpened,AscensoColinaSimple3lenSolution,Voraz3lenClosed,AStar3lenSolution,AscensoColinaSimple3time,AscensoColinaMaximaPendiente3time,AStar3lenClosed,Voraz3time,Voraz3lenSolution,AscensoColinaMaximaPendiente3lenSolution,AscensoColinaSimple3lenOpened,VorazBidireccional1lenClosed,VorazBidireccional2lenSolution,VorazBidireccional2time,VorazBidireccional2lenOpened,VorazBidireccional1lenOpened,VorazBidireccional2lenClosed,VorazBidireccional3lenSolution,VorazBidireccional3lenOpened,VorazBidireccional3lenClosed,VorazBidireccional3time,VorazBidireccional1time,VorazBidireccional1lenSolution,IDAStar2lenClosed,IDAStar2time,AStar2maxMemory,Voraz3maxMemory,ProfundidadIterativa2maxMemory,AStar1maxMemory,AnchuramaxMemory,ProfundidadIterativamaxMemory,AscensoColinaSimple1maxMemory,AscensoColinaMaximaPendiente3maxMemory,Voraz2maxMemory,AscensoColinaMaximaPendiente1maxMemory,AscensoColinaMaximaPendiente2maxMemory,AscensoColinaSimple3maxMemory,IDAStar2lenOpened,IDAStar2maxMemory,IDAStar2lenSolution,ProfundidadLimitadamaxMemory,VorazBidireccional1maxMemory,VorazBidireccional3maxMemory,BidireccionalmaxMemory,ProfundidadmaxMemory,AscensoColinaSimple2maxMemory,AStar3maxMemory,Voraz1maxMemory,VorazBidireccional2maxMemory,IDAStar3lenClosed,IDAStar1maxMemory,IDAStar1lenSolution,IDAStar1time,IDAStar3time,IDAStar1lenOpened,IDAStar1lenClosed,IDAStar3lenSolution,IDAStar3maxMemory,IDAStar3lenOpened
0.03268551826477051,"[4, 3]",inf,0,0,20.00045871734619,20,0.00394439697265625,0.0067484378814697266,96,0.0025043487548828125,4639,0,2,44809,0.03974199295043945,0,2,20,0.02846813201904297,2,2,20.40093207359314,8,57978,2,2,0,inf,0,0,2,109,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.26262879371643066,"[9, 2, 6]",inf,0,0,30.000275135040283,27,0.0027365684509277344,0.01029062271118164,741,0.0024013519287109375,6624,0,3,63970,0.06760048866271973,0,3,30,0.05840802192687988,3,3,30.574333906173706,18,89006,3,3,0,inf,0,0,3,216,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04288506507873535,"[5, 0, 6]",1,0,0,30.000417947769165,12,0.0023870468139648438,0.003609895706176758,135,0.0023567676544189453,1,0,1,11,0.003589630126953125,0,1,30,0.003189563751220703,1,1,0.003013134002685547,0,90795,1,1,0,inf,0,0,1,14,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.697041988372803,"[5, 8, 10, 11]",inf,0,0,40.00024199485779,208,0.009261608123779297,0.18848848342895508,15385,0.007139682769775391,9178,0,inf,88625,5.885855674743652,0,4,40,4.307151556015015,inf,4,40.738292932510376,1064,114906,4,24,0,inf,0,0,4,16995,8915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.461143493652344e-05,"[3, 9]",0,0,0,6.4849853515625e-05,2,0.0001735687255859375,0.00032448768615722656,1,0.00017642974853515625,0,0,0,0,7.152557373046875e-05,0,0,20,3.075599670410156e-05,0,0,2.6941299438476562e-05,0,1,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.036064147949219e-05,"[11, 5]",0,0,0,6.604194641113281e-05,2,0.00023412704467773438,0.0003292560577392578,1,0.00017571449279785156,0,0,0,0,0.00010037422180175781,0,0,20,2.8848648071289062e-05,0,0,2.9325485229492188e-05,0,1,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.029541015625,"[10, 3]",inf,0,0,20.00039291381836,21,0.003271818161010742,0.006880998611450195,95,0.0026886463165283203,4750,0,2,45881,0.0337066650390625,0,2,20,0.027478933334350586,2,2,20.45471215248108,8,59067,2,2,0,inf,0,0,2,108,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1950080394744873,"[5, 6, 8]",inf,0,0,30.00046730041504,60,0.0053558349609375,0.028275012969970703,6114,0.004767179489135742,6994,0,inf,67542,0.24829649925231934,0,3,30,0.18527817726135254,inf,3,31.45919370651245,56,86622,3,6,0,inf,0,0,3,705,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.832656383514404,"[0, 10, 10, 5]",inf,0,0,40.00058555603027,219,0.005017280578613281,0.21164679527282715,17381,0.004553794860839844,8741,0,inf,84407,6.467524766921997,0,4,40,4.3490540981292725,inf,4,40.686789751052856,1185,113288,4,25,0,inf,0,0,4,18991,9921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.021903276443481445,"[4, 2, 0, 6]",inf,0,0,40.000513553619385,16,0.003956794738769531,0.00672459602355957,72,0.0028378963470458984,9257,0,2,89388,0.028099536895751953,0,2,40,0.02091383934020996,2,2,40.724414110183716,6,114798,2,2,0,inf,0,0,2,85,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.5637946128845215,"[9, 4, 4, 8]",inf,0,0,40.00032901763916,164,0.0045588016510009766,0.16392302513122559,7026,0.004813432693481445,8359,0,inf,80719,3.4387423992156982,0,4,40,2.191436290740967,inf,4,40.74969005584717,595,114317,4,18,0,inf,0,0,4,8636,4982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.816167593002319,"[11, 1, 5, 10]",inf,0,0,40.00030732154846,220,0.005050182342529297,0.19163227081298828,13211,0.006913900375366211,8403,0,inf,81144,5.918918132781982,0,4,40,3.8766441345214844,inf,4,40.74128317832947,953,102501,4,26,0,inf,0,0,4,14821,7984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.657570123672485,"[5, 4, 4]",inf,0,0,30.000422477722168,173,0.004587650299072266,0.13876986503601074,13019,0.0045909881591796875,6770,0,inf,65380,0.4971001148223877,0,3,30,0.352247953414917,inf,3,30.56585931777954,100,83451,3,19,0,inf,0,0,3,1333,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.16512393951416,"[11, 0, 7, 2]",inf,0,0,40.00056838989258,121,0.005615711212158203,0.07738685607910156,7743,0.004791259765625,8525,0,inf,82321,3.634054660797119,0,4,40,3.3873684406280518,inf,4,40.746811389923096,645,110236,4,13,0,inf,0,0,4,9353,5404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0354609489440918,"[6, 10, 7, 1]",inf,0,0,40.00054955482483,13,0.005196094512939453,0.0047299861907958984,100,0.005593776702880859,8679,0,inf,83809,0.040078163146972656,0,2,40,0.032216548919677734,inf,2,41.770060300827026,9,107644,2,2,0,inf,0,0,2,113,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.318092346191406e-05,"[1, 7]",0,0,0,6.437301635742188e-05,2,0.0002448558807373047,0.0003237724304199219,1,0.00020384788513183594,0,0,0,0,7.200241088867188e-05,0,0,20,3.147125244140625e-05,0,0,3.8623809814453125e-05,0,1,0,0,0,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5230555534362793,"[9, 9, 0, 9]",inf,0,0,40.000247955322266,149,0.004597187042236328,0.09761643409729004,9116,0.0046024322509765625,8536,0,inf,82427,4.145130395889282,0,4,40,2.752621650695801,inf,4,40.808579444885254,731,113921,4,16,0,inf,0,0,4,10726,6124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4566457271575928,"[4, 11, 8]",inf,0,0,30.00023102760315,108,0.007877111434936523,0.06512784957885742,7296,0.0044803619384765625,7059,0,inf,68170,0.2632431983947754,0,3,30,0.2115938663482666,inf,3,30.555970191955566,65,90698,3,11,0,inf,0,0,3,812,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.592979192733765,"[1, 9, 4]",inf,0,0,30.000364780426025,77,0.007020711898803711,0.038619041442871094,13758,0.004629373550415039,7332,0,inf,70805,0.47089409828186035,0,3,30,0.3435838222503662,inf,3,31.67602014541626,106,90400,3,8,0,inf,0,0,3,1401,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1524834632873535,"[5, 2, 2]",inf,0,0,30.00042700767517,103,0.004573822021484375,0.06151461601257324,6645,0.004446506500244141,7271,0,inf,70217,0.24425911903381348,0,3,30,0.2092297077178955,inf,3,30.572309732437134,60,90472,3,11,0,inf,0,0,3,753,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.7140438556671143,"[8, 0, 1, 9]",inf,0,0,40.00032424926758,128,0.006493330001831055,0.07429909706115723,5213,0.004992961883544922,9526,0,inf,91985,2.2201547622680664,0,4,40,1.5286223888397217,inf,4,40.74928545951843,470,119003,4,14,0,inf,0,0,4,6823,3932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0006554126739501953,"[6, 5, 11, 6]",inf,0,0,0.0005700588226318359,12,0.0022711753845214844,0.003838777542114258,4,0.0026607513427734375,9715,0,inf,93809,0.004301786422729492,0,2,40,0.003898143768310547,inf,2,41.64775514602661,1,3,2,2,0,2,0,0,2,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.881171703338623,"[6, 11, 8, 10]",inf,0,0,40.00042009353638,106,0.004486799240112305,0.06554722785949707,6934,0.004740238189697266,9991,0,inf,96474,2.8393173217773438,0,4,40,1.8408429622650146,inf,4,40.75977873802185,589,106398,4,11,0,inf,0,0,4,8544,4934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.014554977416992188,"[1, 3]",inf,0,0,20.00026774406433,14,0.0024459362030029297,0.004510164260864258,46,0.002474069595336914,4669,0,2,45098,0.01840496063232422,0,2,20,0.014854669570922852,2,2,20.38744354248047,4,56955,2,2,0,inf,0,0,2,59,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.520827531814575,"[1, 8, 3, 8]",inf,0,0,40.00101900100708,105,0.004283905029296875,0.08136630058288574,6843,0.005177497863769531,8948,0,inf,86405,2.961270809173584,0,4,40,2.381326913833618,inf,4,40.79884219169617,583,109380,4,11,0,inf,0,0,4,8453,4879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0046274662017822266,"[6, 11]",inf,0,0,20.000513076782227,13,0.0024585723876953125,0.006483554840087891,13,0.002334117889404297,3662,0,2,35377,0.011126518249511719,0,2,20,0.006575107574462891,2,2,20.335306406021118,1,52560,2,2,0,inf,0,0,2,26,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.4180235862731934,"[4, 4, 2, 2]",inf,0,0,40.00024962425232,125,0.002600431442260742,0.0887000560760498,6618,0.003319978713989258,8803,0,inf,85005,2.8386685848236084,0,4,40,2.3154008388519287,inf,4,40.74995398521423,568,105415,4,13,0,inf,0,0,4,8228,4758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2599225044250488,"[9, 2, 2, 7]",inf,0,0,40.00039720535278,162,0.004158973693847656,0.11638188362121582,3524,0.004913806915283203,8422,0,inf,81328,1.951390027999878,0,4,40,1.554067611694336,inf,4,40.733351945877075,359,111282,4,18,0,inf,0,0,4,5134,3008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.292884588241577,"[8, 11, 0, 10]",inf,0,0,40.00045347213745,168,0.006083965301513672,0.1426239013671875,12084,0.004872560501098633,8854,0,inf,85498,4.787476539611816,0,4,40,2.960609197616577,inf,4,40.771132469177246,895,111442,4,19,0,inf,0,0,4,13694,7492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.532437086105347,"[7, 8, 10, 11]",inf,0,0,40.000226736068726,199,0.006423234939575195,0.18305039405822754,15377,0.0065991878509521484,8838,0,inf,85343,6.106410980224609,0,4,40,3.9951982498168945,inf,4,40.70871877670288,1064,108646,4,23,0,inf,0,0,4,16987,8909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.619424819946289,"[11, 3, 8, 4]",inf,0,0,40.0005738735199,224,0.015253305435180664,0.24869322776794434,7149,0.005716800689697266,8959,0,inf,86512,3.4392201900482178,0,4,40,2.159320592880249,inf,4,41.86932897567749,603,106462,4,26,0,inf,0,0,4,8759,5052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007281064987182617,"[9, 0]",inf,0,0,20.00057816505432,19,0.001920461654663086,0.01124429702758789,21,0.0024411678314208984,4788,0,2,46247,0.012504816055297852,0,2,20,0.009232521057128906,2,2,20.450332403182983,2,53841,2,2,0,inf,0,0,2,34,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1621801853179932,"[6, 11, 1, 1]",inf,0,0,40.0005419254303,63,0.004631757736206055,0.037183523178100586,3348,0.006292819976806641,8727,0,inf,84271,1.963304042816162,0,4,40,1.3786156177520752,inf,4,40.72591471672058,345,109190,4,7,0,inf,0,0,4,4958,2892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.18164324760437,"[10, 5, 4]",inf,0,0,30.000256538391113,190,0.004871368408203125,0.18626141548156738,14722,0.005453348159790039,6688,0,inf,64588,0.5088131427764893,0,3,30,0.41213393211364746,inf,3,30.565698862075806,110,85262,3,21,0,inf,0,0,3,1488,923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06318974494934082,"[5, 1, 6, 6]",inf,0,0,40.00035500526428,205,0.0038983821868896484,0.18331503868103027,184,0.0050623416900634766,8708,0,inf,84088,0.6535923480987549,0,4,40,0.5607461929321289,4,4,40.742785692214966,129,109684,4,24,0,inf,0,0,4,1794,1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.574876070022583,"[3, 6, 4]",inf,0,0,30.000646352767944,146,0.004514932632446289,0.10903120040893555,13371,0.004787921905517578,6847,0,inf,66124,0.4618098735809326,0,3,30,0.3348417282104492,inf,3,30.546724557876587,103,84313,3,16,0,inf,0,0,3,1366,862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6642255783081055,"[11, 10, 1, 0]",inf,0,0,40.000208616256714,227,0.005543708801269531,0.2034454345703125,1970,0.0029065608978271484,8503,0,4,82110,1.3336617946624756,0,4,40,0.846019983291626,4,4,40.71088242530823,248,114056,4,26,0,inf,0,0,4,3580,2081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.568588733673096,"[11, 6, 3, 5]",inf,0,0,40.00041747093201,218,0.0027618408203125,0.22384905815124512,17160,0.0047969818115234375,8680,0,inf,83818,6.9174182415008545,0,4,40,4.069048166275024,inf,4,41.372469902038574,1171,108312,4,25,0,inf,0,0,4,18770,9808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.021721363067626953,"[1, 2]",inf,0,0,20.000698566436768,14,0.004556417465209961,0.005347490310668945,67,0.004484891891479492,4638,0,inf,44799,0.02588057518005371,0,2,20,0.020699262619018555,inf,2,20.3788959980011,6,49809,2,2,0,inf,0,0,2,80,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.506824254989624,"[1, 5, 3, 7]",inf,0,0,40.00036072731018,80,0.005284786224365234,0.03783679008483887,3991,0.004542827606201172,8273,0,inf,79889,1.9616491794586182,0,4,40,1.5646030902862549,inf,4,40.721030473709106,392,104368,4,8,0,inf,0,0,4,5601,3278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.00049829483032,"[10, 5, 8, 2, 5, 0, 4, 4]",inf,0,0,80.00038480758667,1732,0.004332065582275391,8.31589961051941,224110,0.004484891891479492,18318,0,inf,176845,80.00011944770813,0,inf,80,83.44617700576782,inf,inf,85.11814761161804,17432,228346,inf,206,0,inf,0,0,6,222422,145976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.72171401977539,"[9, 2, 6, 7, 6]",inf,0,0,50.00021553039551,245,0.006306648254394531,0.22346735000610352,34186,0.004548311233520508,12021,0,inf,116070,7.73000431060791,0,5,50,4.486843824386597,inf,5,51.03303933143616,1293,144182,5,29,0,inf,0,0,5,20798,10831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.00041270256042,"[10, 1, 0, 3, 9, 1, 6, 9]",inf,0,0,80.00038504600525,1761,0.0071408748626708984,8.490796089172363,225508,0.007109165191650391,17702,0,inf,170902,80.00006079673767,0,inf,80,81.44211864471436,inf,inf,81.47474527359009,18442,217799,inf,210,0,inf,0,0,6,224535,154433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.00023627281189,"[6, 11, 9, 2, 2, 0, 6, 1]",inf,0,0,80.00052165985107,803,0.009326934814453125,1.7949707508087158,226065,0.007924556732177734,18438,0,inf,178003,80.00005078315735,0,inf,80,81.33851194381714,inf,inf,83.74285292625427,18085,213777,inf,95,0,inf,0,0,6,217461,151445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60.00021028518677,"[2, 10, 11, 10, 6, 2]",inf,0,0,60.00028109550476,1118,0.0058748722076416016,3.3721163272857666,165032,0.008938312530517578,13566,0,inf,130984,60.00005221366882,0,inf,60,61.0640435218811,inf,inf,61.07577681541443,15365,166384,inf,133,0,inf,0,0,6,168645,128669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.00015187263489,"[3, 6, 3, 4, 9, 6, 4, 2]",inf,0,0,80.00067067146301,5282,0.011633872985839844,80.41432309150696,217538,0.009509801864624023,18831,0,inf,181799,80.00039863586426,0,inf,80,81.36173915863037,inf,inf,84.75985813140869,18717,219542,inf,630,0,inf,0,0,inf,239662,156735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.00010538101196,"[4, 1, 9, 11, 5, 1, 9]",inf,0,0,70.00030088424683,619,0.0033283233642578125,1.1282014846801758,209345,0.004484415054321289,16332,0,inf,157685,18.64956784248352,0,inf,70,11.421214818954468,inf,5,71.34452962875366,3275,211037,5,73,0,inf,0,0,5,55027,27427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.00019955635071,"[8, 6, 0, 11, 0, 2, 4, 5, 6]",inf,0,0,90.00036406517029,3788,0.004172801971435547,34.6580126285553,280730,0.00453495979309082,22878,0,inf,220877,90.00010347366333,0,inf,90,91.46959972381592,inf,inf,91.72603297233582,21725,281333,inf,451,0,inf,0,0,7,280989,181916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.00031638145447,"[9, 9, 4, 8, 0, 5, 6]",inf,0,0,70.00045108795166,1363,0.006167411804199219,4.490764379501343,217813,0.008728504180908203,17314,0,inf,167160,65.1937906742096,0,inf,70,44.04358744621277,inf,5,72.33852195739746,10773,218987,5,162,0,inf,0,0,5,202685,90211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.00034308433533,"[2, 10, 3, 3, 0, 7, 7, 11]",inf,0,0,80.00034785270691,5788,0.006261110305786133,80.47076034545898,249645,0.0045871734619140625,19833,0,inf,191476,80.00006246566772,0,inf,80,81.37010526657104,inf,inf,81.48458290100098,20921,249051,inf,690,0,inf,0,0,inf,250373,175188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.252859354019165,"[6, 10, 10, 3]",inf,0,0,40.00024724006653,157,0.004746437072753906,0.12912487983703613,11402,0.00527191162109375,8038,0,inf,77620,4.894966125488281,0,4,40,3.9661381244659424,inf,4,40.77845072746277,848,107042,4,17,0,inf,0,0,4,13012,7097,1495,0.028851747512817383,0.011037826538085938,inf,4,0.03334641456604004,40.18964457511902,inf,0,6,49,0.011686563491821289,0.019761085510253906,4,inf,50,41,0,14282,4,6,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.3904502391815186,"[0, 3, 9, 0, 8]",inf,0,0,50.000439167022705,33,0.003221750259399414,0.012906312942504883,5994,0.004862546920776367,7981,0,inf,77071,0.26662445068359375,0,3,50,0.2655212879180908,inf,3,50.85254406929016,56,124932,3,4,0,inf,0,0,3,695,463,3,0.012293815612792969,0.008769035339355469,inf,3,0.024754047393798828,0.010951757431030273,inf,0,4,40,0.0036280155181884766,0.01488184928894043,3,3,31,32,0,32,3,5,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
