ProfundidadIterativa2time,moves,ProfundidadlenSolution,AscensoColinaSimple1lenClosed,ProfundidadIterativa2lenOpened,ProfundidadLimitadatime,BidireccionallenOpened,AscensoColinaSimple1time,Bidireccionaltime,ProfundidadIterativa2lenClosed,AscensoColinaMaximaPendiente1time,ProfundidadlenClosed,ProfundidadIterativalenOpened,AscensoColinaMaximaPendiente1lenSolution,ProfundidadlenOpened,ProfundidadIterativatime,AscensoColinaSimple1lenOpened,ProfundidadIterativa2lenSolution,maxTime,Anchuratime,AscensoColinaSimple1lenSolution,ProfundidadIterativalenSolution,Profundidadtime,AnchuralenClosed,ProfundidadLimitadalenClosed,AnchuralenSolution,BidireccionallenClosed,AscensoColinaMaximaPendiente1lenClosed,ProfundidadLimitadalenSolution,AscensoColinaMaximaPendiente1lenOpened,ProfundidadLimitadalenOpened,BidireccionallenSolution,ProfundidadIterativalenClosed,AnchuralenOpened,Voraz1lenClosed,AStar1time,AscensoColinaMaximaPendiente2time,AscensoColinaSimple2lenSolution,Voraz2lenSolution,AStar2time,Voraz1time,AscensoColinaMaximaPendiente2lenSolution,AscensoColinaSimple2lenClosed,AStar1lenClosed,AStar2lenOpened,AscensoColinaSimple2time,Voraz2time,AStar2lenSolution,Voraz1lenSolution,AStar1lenOpened,Voraz2lenOpened,AscensoColinaSimple2lenOpened,Voraz1lenOpened,AStar1lenSolution,AStar2lenClosed,AscensoColinaMaximaPendiente2lenClosed,Voraz2lenClosed,AscensoColinaMaximaPendiente2lenOpened,AscensoColinaMaximaPendiente3lenClosed,AscensoColinaSimple3lenClosed,AStar3lenOpened,Voraz3lenOpened,AStar3time,AscensoColinaMaximaPendiente3lenOpened,AscensoColinaSimple3lenSolution,Voraz3lenClosed,AStar3lenSolution,AscensoColinaSimple3time,AscensoColinaMaximaPendiente3time,AStar3lenClosed,Voraz3time,Voraz3lenSolution,AscensoColinaMaximaPendiente3lenSolution,AscensoColinaSimple3lenOpened,VorazBidireccional1lenClosed,VorazBidireccional2lenSolution,VorazBidireccional2time,VorazBidireccional2lenOpened,VorazBidireccional1lenOpened,VorazBidireccional2lenClosed,VorazBidireccional3lenSolution,VorazBidireccional3lenOpened,VorazBidireccional3lenClosed,VorazBidireccional3time,VorazBidireccional1time,VorazBidireccional1lenSolution,IDAStar2lenClosed,IDAStar2time,AStar2maxMemory,Voraz3maxMemory,ProfundidadIterativa2maxMemory,AStar1maxMemory,AnchuramaxMemory,ProfundidadIterativamaxMemory,AscensoColinaSimple1maxMemory,AscensoColinaMaximaPendiente3maxMemory,Voraz2maxMemory,AscensoColinaMaximaPendiente1maxMemory,AscensoColinaMaximaPendiente2maxMemory,AscensoColinaSimple3maxMemory,IDAStar2lenOpened,IDAStar2maxMemory,IDAStar2lenSolution,ProfundidadLimitadamaxMemory,VorazBidireccional1maxMemory,VorazBidireccional3maxMemory,BidireccionalmaxMemory,ProfundidadmaxMemory,AscensoColinaSimple2maxMemory,AStar3maxMemory,Voraz1maxMemory,VorazBidireccional2maxMemory,IDAStar3lenClosed,IDAStar1maxMemory,IDAStar1lenSolution,IDAStar1time,IDAStar3time,IDAStar1lenOpened,IDAStar1lenClosed,IDAStar3lenSolution,IDAStar3maxMemory,IDAStar3lenOpened
0.03254580497741699,"[2, 4, 8, 4, 9, 3]",inf,0,0,60.000561475753784,20,0.002277851104736328,0.00637364387512207,108,0.002293825149536133,14931,0,inf,144162,0.036449432373046875,0,2,60,0.039582014083862305,inf,2,64.35052752494812,9,190733,2,2,0,inf,0,0,2,121,90,2,0.0067653656005859375,0.005577802658081055,2,2,0.012729883193969727,0.006728410720825195,2,0,3,30,0.004400491714477539,0.007951974868774414,2,2,21,22,0,22,2,4,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.43039608001708984,"[7, 11, 6]",inf,0,0,30.000205755233765,32,0.005077362060546875,0.012302398681640625,1369,0.00471806526184082,8228,0,inf,79455,0.08352184295654297,0,3,30,0.07099771499633789,inf,3,30.629881858825684,23,94578,3,3,0,inf,0,0,3,273,190,3,0.011518478393554688,0.005647897720336914,inf,3,0.018834829330444336,0.009909629821777344,inf,0,4,39,0.006369113922119141,0.011397600173950195,3,3,30,31,0,31,3,5,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.00009512901306,"[1, 9, 7, 7, 4, 8, 5]",inf,0,0,70.00048518180847,863,0.005303382873535156,2.8619608879089355,192970,0.005005598068237305,14519,0,inf,140184,65.66821599006653,0,inf,70,44.33947205543518,inf,5,71.46948719024658,10771,173955,5,102,0,inf,0,0,5,202637,90193,2306,70.38307881355286,0.009059667587280273,inf,5,0.05195808410644531,70.22426533699036,inf,0,316,68,0.013971567153930664,0.021373987197875977,5,inf,3007,51,0,22104,inf,8,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.208828926086426,"[3, 0, 1, 4, 10, 4, 10, 11]",inf,0,0,80.00025939941406,198,0.013487815856933594,0.21762800216674805,15176,0.007245063781738281,13352,0,inf,128919,6.816981554031372,0,4,80,7.125750780105591,inf,4,81.52438879013062,1048,194368,4,23,0,inf,0,0,4,16786,8777,4,0.02488565444946289,0.008243799209594727,inf,4,0.02933478355407715,0.01775836944580078,inf,0,5,41,0.005329608917236328,0.020812511444091797,4,4,41,42,0,42,4,5,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.3286051750183105,"[8, 9, 2]",inf,0,0,30.001004934310913,123,0.003888368606567383,0.10750675201416016,8167,0.007332563400268555,6262,0,inf,60476,0.36426663398742676,0,3,30,0.28754663467407227,inf,3,31.95158815383911,71,73184,3,13,0,inf,0,0,3,892,595,1360,0.4092824459075928,0.005584239959716797,inf,3,0.02667713165283203,30.17288064956665,inf,0,25,41,0.004576683044433594,0.032010793685913086,3,inf,231,51,0,12884,3,5,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70.00023460388184,"[8, 8, 0, 0, 9, 8, 11]",inf,0,0,70.0002121925354,5528,0.004488468170166016,70.23831033706665,221932,0.004442453384399414,17498,0,inf,168934,70.00018119812012,0,inf,70,70.8608021736145,inf,inf,72.5495994091034,13059,222359,inf,658,0,inf,0,0,inf,221039,109361,2446,12.281178712844849,0.008339643478393555,inf,inf,2.722121477127075,70.2193078994751,inf,0,158,708,0.008348226547241211,70.21836280822754,7,inf,1490,22868,0,23294,7,79,0,2415,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7289443016052246,"[5, 10, 5, 6]",inf,0,0,40.000319480895996,212,0.009102106094360352,0.2956862449645996,1584,0.00775146484375,8930,0,inf,86231,1.7349927425384521,0,4,40,0.8421192169189453,inf,4,41.21686911582947,229,90990,4,24,0,inf,0,0,4,3194,1922,1433,0.10715126991271973,0.0061185359954833984,inf,4,0.028634309768676758,40.12249970436096,inf,0,13,49,0.008333206176757812,0.016476154327392578,4,inf,118,41,0,13680,4,6,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.357111930847168,"[11, 2, 7, 1, 10]",inf,0,0,50.00013494491577,125,0.0031082630157470703,0.03720593452453613,8492,0.0024254322052001953,21970,0,inf,212108,0.14890384674072266,0,3,50,0.16905903816223145,inf,3,50.98088240623474,73,300005,3,13,0,inf,0,0,3,921,615,3,0.00623011589050293,0.0016934871673583984,3,3,0.010070562362670898,0.005427837371826172,3,0,4,39,0.003484487533569336,0.00630950927734375,3,3,30,31,0,31,3,5,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4675579071044922,"[4, 2, 10, 0, 11]",inf,0,0,50.00023627281189,51,0.0031113624572753906,0.01163339614868164,2866,0.0024302005767822266,21388,0,inf,206486,0.06819677352905273,0,3,50,0.06426811218261719,inf,3,50.94517636299133,33,304571,3,5,0,inf,0,0,3,409,276,3,0.0060732364654541016,0.0030944347381591797,inf,3,0.01006627082824707,0.0052945613861083984,inf,0,4,39,0.0026438236236572266,0.00619053840637207,3,3,30,31,0,31,3,5,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.27821946144104,"[5, 7, 2]",inf,0,0,30.00038242340088,121,0.002728700637817383,0.035784006118774414,7841,0.002432584762573242,14541,0,inf,140396,0.14181017875671387,0,3,30,0.13725042343139648,inf,3,32.33590769767761,69,180466,3,13,0,inf,0,0,3,862,584,24,0.03612971305847168,0.0031125545501708984,inf,3,0.0073146820068359375,0.04407167434692383,inf,0,11,31,0.003522157669067383,0.006238222122192383,3,3,100,32,0,234,3,4,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90.00012612342834,"[2, 4, 11, 9, 1, 7, 7, 6, 10]",inf,0,0,90.00013780593872,9106,0.004427433013916016,90.3648910522461,545076,0.004578828811645508,41231,0,inf,398045,90.00010991096497,0,inf,90,91.48503947257996,inf,inf,91.88858389854431,39507,546169,inf,1086,0,inf,0,0,inf,540632,330747,4337,90.17533588409424,0.005488157272338867,inf,inf,0.19687581062316895,90.23125505447388,inf,0,594,260,0.0065462589263916016,90.21111130714417,7,inf,5622,37996,0,41438,inf,28,0,4032,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.00015091896057,"[4, 8, 11, 4, 5, 2, 10, 11, 3, 11]",inf,0,0,100.00016570091248,9400,0.0027964115142822266,100.40055584907532,606594,0.003189563751220703,42972,0,inf,414851,100.00007796287537,0,inf,100,101.68149590492249,inf,inf,101.95853042602539,44816,608272,inf,1122,0,inf,0,0,inf,597206,375174,4469,100.23108863830566,0.005762815475463867,inf,inf,100.17220306396484,100.21409511566162,inf,0,633,5464,0.006711006164550781,100.25568294525146,inf,inf,5949,39145,0,42843,inf,620,0,4181,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013236761093139648,"[10, 9]",inf,0,0,20.00017237663269,21,0.0016710758209228516,0.0036084651947021484,83,0.0012664794921875,8086,0,2,78084,0.01593780517578125,0,2,20,0.016968965530395508,2,2,20.353622913360596,7,106841,2,2,0,inf,0,0,2,96,74,2,0.0036296844482421875,0.0016434192657470703,2,2,0.0042264461517333984,0.0036230087280273438,2,0,3,21,0.0021452903747558594,0.004250288009643555,2,2,21,22,0,22,2,3,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.0000672340393,"[10, 0, 4, 2, 1, 8, 0, 9, 2, 8]",inf,0,0,100.00031995773315,9050,0.0045623779296875,100.30679273605347,601370,0.006127357482910156,44303,0,inf,427707,100.00011706352234,0,inf,100,103.19140791893005,inf,inf,102.77890205383301,42182,593205,inf,1080,0,inf,0,0,inf,594570,353136,4374,100.07482838630676,0.0056989192962646484,inf,inf,100.1872866153717,100.23013401031494,inf,0,604,5807,0.004006147384643555,100.23452711105347,inf,inf,5753,40384,0,41976,inf,653,0,4283,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50.000223875045776,"[7, 5, 10, 2, 5]",inf,0,0,50.000205993652344,907,0.0027337074279785156,1.2289025783538818,291797,0.0025217533111572266,21681,0,inf,209316,34.07364320755005,0,inf,50,23.828948259353638,inf,5,50.97600746154785,10861,290286,5,108,0,inf,0,0,5,204058,90941,3033,50.03751587867737,0.00591588020324707,inf,5,0.018896102905273438,50.13477158546448,inf,0,424,59,0.00712275505065918,0.011945962905883789,5,inf,3999,51,0,28876,inf,7,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06476163864135742,"[9, 5]",inf,0,0,20.00035309791565,19,0.007497072219848633,0.006438016891479492,142,0.005585908889770508,3845,0,inf,37144,0.08929729461669922,0,2,20,0.04781341552734375,inf,2,20.639001607894897,12,53750,2,2,0,inf,0,0,2,155,111,2,0.008864879608154297,0.00618290901184082,inf,2,0.00866556167602539,0.011135578155517578,inf,0,3,21,0.0044515132904052734,0.007999420166015625,2,2,21,22,0,22,2,3,0,2,0,0,0,21,22,0.0076825618743896484,0,inf,2,2,0.010619640350341797,0.007522106170654297,3,0.007125377655029297,2,inf,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7674520015716553,"[10, 9, 0]",inf,0,0,30.000255584716797,47,0.0035495758056640625,0.020529508590698242,2359,0.0024237632751464844,6761,0,3,65293,0.11160445213317871,0,3,30,0.11129379272460938,3,3,30.5155508518219,29,93873,3,5,0,inf,0,0,3,363,248,25,0.07201075553894043,0.0030066967010498047,3,3,0.012899160385131836,0.09479880332946777,3,0,11,31,0.00432896614074707,0.011881589889526367,3,3,101,31,0,233,3,4,0,4,0,0,0,31,31,0.011864662170410156,0,5,4,3,0.004379987716674805,0.009922266006469727,4,0.010939359664916992,3,inf,0,3,3,0.01262807846069336,28,28,3,3,28,3,0.012512683868408203,0.01310586929321289,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.010223865509033203,"[10, 7]",inf,0,0,20.00022006034851,21,0.002376079559326172,0.0067577362060546875,35,0.002367734909057617,4987,0,2,48168,0.014446496963500977,0,2,20,0.011643171310424805,2,2,20.37247920036316,3,64063,2,2,0,inf,0,0,2,48,38,3,0.006789445877075195,0.002962827682495117,2,2,0.00786137580871582,0.006733894348144531,2,0,3,21,0.002923250198364258,0.0077075958251953125,2,2,21,21,0,21,2,3,0,3,0,0,0,21,21,0.007246494293212891,0,2,3,2,0.0025746822357177734,0.0025331974029541016,3,0.006993293762207031,2,2,0,2,2,0.008433103561401367,21,21,2,2,21,2,0.008493900299072266,0.00841832160949707,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.253183126449585,"[4, 5, 10]",inf,0,0,30.00021195411682,175,0.0044651031494140625,0.1264197826385498,13273,0.004476308822631836,7625,0,inf,73634,0.4295179843902588,0,3,30,0.31493306159973145,inf,3,30.591880798339844,102,84902,3,19,0,inf,0,0,3,1356,856,1501,0.30448436737060547,0.005483150482177734,inf,3,0.0190122127532959,30.14116406440735,inf,0,25,41,0.005509376525878906,0.019484281539916992,3,inf,231,51,0,14232,3,5,0,6,0,0,0,466,13947,1.183791160583496,0,inf,1463,3,0.004829883575439453,0.004894256591796875,50,30.13833522796631,inf,inf,0,7,3,0.037964582443237305,72,72,7,3,72,7,0.03853750228881836,0.0412592887878418,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.044881582260132,"[10, 7, 10]",inf,0,0,30.000287771224976,169,0.005120992660522461,0.11950421333312988,12188,0.0066411495208740234,5751,0,inf,55543,0.401857852935791,0,3,30,0.4069371223449707,inf,3,30.434375762939453,96,95322,3,19,0,inf,0,0,3,1258,807,1533,0.22734761238098145,0.005536794662475586,inf,3,0.016737937927246094,30.153327703475952,inf,0,17,31,0.005561351776123047,0.011737585067749023,3,inf,157,31,0,14623,3,4,0,4,0,0,0,191,14163,0.29854321479797363,0,inf,1499,3,0.0036492347717285156,0.004751682281494141,21,30.18889594078064,inf,inf,0,3,3,0.036107778549194336,25,25,3,3,25,3,0.03343844413757324,0.01843738555908203,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.03631091117858887,"[9, 4]",inf,0,0,20.000407695770264,19,0.00817251205444336,0.0069501399993896484,118,0.007006168365478516,4221,0,inf,40774,0.040610313415527344,0,2,20,0.04201841354370117,inf,2,20.329225778579712,10,55049,2,2,0,inf,0,0,2,131,96,3,0.007073163986206055,0.0072247982025146484,inf,2,0.00795602798461914,0.007465362548828125,inf,0,3,21,0.007302045822143555,0.009584426879882812,2,2,21,21,0,21,2,3,0,3,0,0,0,126,491,0.11374163627624512,0,inf,53,2,0.01330113410949707,0.008418798446655273,14,0.2238142490386963,2,inf,0,2,2,0.007739067077636719,19,19,2,2,19,2,0.007760286331176758,0.007934808731079102,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.004106998443603516,"[0, 4, 10]",inf,0,0,0.0008552074432373047,2,0.0005521774291992188,0.0010461807250976562,15,0.0028307437896728516,7337,0,1,70853,0.0007317066192626953,0,1,30,0.0005199909210205078,1,1,31.78327775001526,0,4,1,1,0,3,0,0,1,4,1,2,0.0032167434692382812,0.002811431884765625,1,1,0.003492116928100586,0.0034677982330322266,1,0,2,11,0.0007016658782958984,0.0039234161376953125,1,1,11,11,0,11,1,2,0,2,0,0,0,11,11,0.003742218017578125,0,1,2,1,0.0006430149078369141,0.0024950504302978516,2,0.004174232482910156,1,1,0,1,1,0.0012996196746826172,2,2,1,1,2,1,0.0013701915740966797,0.0013267993927001953,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.02704644203186035,"[6, 0, 3]",inf,0,0,30.000465631484985,8,0.0016200542449951172,0.0028929710388183594,87,0.0026183128356933594,7443,0,1,71877,0.002697467803955078,0,1,30,0.0020520687103271484,1,1,30.569400310516357,0,92403,1,1,0,inf,0,0,1,10,7,2,0.003385305404663086,0.002833127975463867,1,1,0.003536701202392578,0.004014015197753906,1,0,2,11,0.0019598007202148438,0.0040590763092041016,1,1,11,11,0,11,1,2,0,2,0,0,0,11,11,0.0033903121948242188,0,1,2,1,0.0017244815826416016,0.002644777297973633,2,0.00366973876953125,1,1,0,1,1,0.0035698413848876953,8,8,1,1,8,1,0.0032813549041748047,0.003262042999267578,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.747971534729004,"[0, 4, 3]",inf,0,0,30.000308752059937,40,0.0063288211822509766,0.017087459564208984,11450,0.0052394866943359375,6532,0,inf,63082,0.38736486434936523,0,3,30,0.28997206687927246,inf,3,31.794418811798096,91,85786,3,4,0,inf,0,0,3,1191,760,4,0.013306379318237305,0.005881786346435547,inf,3,0.013501167297363281,0.013010740280151367,3,0,4,31,0.0075206756591796875,0.013996362686157227,3,3,31,31,0,31,3,4,0,4,0,0,0,144,732,0.15364456176757812,0,inf,78,3,0.0057408809661865234,0.008271455764770508,16,0.3381977081298828,3,inf,0,3,3,0.016792774200439453,31,31,3,3,31,3,0.021209716796875,0.0162661075592041,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1555635929107666,"[9, 1, 6]",inf,0,0,30.000592708587646,25,0.0023512840270996094,0.014018535614013672,475,0.002393960952758789,6515,0,3,62918,0.06370425224304199,0,3,30,0.05523347854614258,3,3,30.52263307571411,16,89323,3,3,0,inf,0,0,3,192,136,4,0.012192249298095703,0.003107786178588867,3,3,0.019985198974609375,0.010278940200805664,3,0,4,40,0.003192901611328125,0.011583805084228516,3,3,31,31,0,31,3,5,0,4,0,0,0,31,31,0.012116193771362305,0,inf,4,3,0.002772092819213867,0.004777431488037109,4,0.010760307312011719,3,inf,0,3,3,0.012035846710205078,25,25,3,3,25,3,0.019870519638061523,0.01179814338684082,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.024300575256347656,"[0, 1]",inf,0,0,20.00221562385559,12,0.006684064865112305,0.008453369140625,41,0.008919000625610352,2640,0,inf,25511,0.031655311584472656,0,2,20,0.027057409286499023,inf,2,21.30257797241211,4,23987,2,2,0,inf,0,0,2,54,42,3,0.013390064239501953,0.01025843620300293,inf,2,0.014683961868286133,0.01800847053527832,inf,0,3,21,0.007825613021850586,0.016539573669433594,2,2,21,21,0,21,2,3,0,3,0,0,0,41,51,0.034497737884521484,0,inf,6,2,0.008368492126464844,0.01395869255065918,5,0.0376126766204834,2,inf,0,2,2,0.009671688079833984,12,12,2,2,12,2,0.009559869766235352,0.010436773300170898,2,0,0.0034029483795166016,826280,1190327,341096,811772,864775,328260,408511,497747,750135,446515,459231,458567,0,599091,2,682919,659576,686144,524691,367312199,421227,1121527,735339,672860,,,,,,,,,,
0.029526233673095703,"[4, 0]",inf,0,0,20.003953218460083,20,0.006879329681396484,0.017630815505981445,24,0.004931926727294922,2678,0,2,25878,0.026041269302368164,0,2,20,0.01842188835144043,2,2,21.471238136291504,2,21765,2,2,0,inf,0,0,2,37,29,3,0.014308929443359375,0.009480476379394531,2,2,0.015230894088745117,0.015116453170776367,2,0,3,21,0.005877017974853516,0.016729116439819336,2,2,21,21,0,21,2,3,0,3,0,0,0,31,31,0.025703907012939453,0,inf,4,2,0.005919456481933594,0.00927734375,4,0.02233123779296875,2,inf,0,2,2,0.016379833221435547,20,20,2,2,20,2,0.016397476196289062,0.016811370849609375,2,0,0.008234739303588867,847363,927751,364668,832999,718220,351832,418407,482363,772751,469091,481815,444063,0,619403,2,706991,786531,813195,651883,372609652,431283,1000919,757955,799863,,,,,,,,,,
0.00012946128845214844,"[8, 2]",0,0,0,0.00012159347534179688,2,0.00035119056701660156,0.0007958412170410156,1,0.0006961822509765625,0,0,0,0,0.0001437664031982422,0,0,20,5.53131103515625e-05,0,0,4.7206878662109375e-05,0,1,0,0,0,0,0,0,0,1,1,1,0.00036835670471191406,0.0008840560913085938,0,0,0.00045943260192871094,0.0007619857788085938,0,0,1,0,0.00046133995056152344,0.0006597042083740234,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.00044846534729003906,0,0,1,0,0.0005099773406982422,0.0009548664093017578,1,0.000537872314453125,0,0,0,0,0,0.0014274120330810547,2,2,0,0,2,0,0.0014536380767822266,0.0015382766723632812,0,0,0.00047516822814941406,576369,509773,362304,562749,324405,349700,404445,470473,497729,443745,458149,430893,0,602529,0,366916,536921,563121,402556,336953,418849,588413,483325,550021,,,,,,,,,,
19.599623918533325,"[8, 7, 2]",inf,0,7049,30.009243488311768,121,0.02238178253173828,0.3852839469909668,705,0.018201351165771484,1302,775,inf,12590,2.100888252258301,0,3,30,1.0366249084472656,inf,3,31.77749276161194,69,1066,3,13,0,inf,0,10677,3,76,577,584,2.03302264213562,0.020618915557861328,inf,3,0.1683483123779297,30.65176486968994,inf,0,25,41,0.013567686080932617,0.1731250286102295,3,inf,231,51,0,5540,3,5,0,6,0,0,0,312,5879,3.358250617980957,0,inf,621,3,0.010380983352661133,0.009570121765136719,34,30.534159660339355,inf,inf,0,7,3,0.2594878673553467,64,64,7,3,64,7,0.24859309196472168,0.3276631832122803,3,1,0.13057994842529297,634049,84825692,116148,3341805,8431075,69426,82810,76344,780269,87834,88207,74214,4,126179,3,387929,982257,980510,1783478,180649699,85431,4486904,79963236,983401,1214,220887,inf,30.001625776290894,30.00035333633423,10,1767,inf,224655,8
25.504284143447876,"[1, 0, 10]",inf,0,10901,30.00445318222046,71,0.024996280670166016,0.21930670738220215,1091,0.03811144828796387,1194,1126,inf,11547,3.0611014366149902,0,3,30,1.4614942073822021,inf,3,31.93360710144043,95,1024,3,8,0,inf,0,10263,3,111,792,25,0.4397087097167969,0.04345083236694336,inf,3,0.10512447357177734,0.6341698169708252,inf,0,11,31,0.02643442153930664,0.08770751953125,3,3,101,31,0,233,3,4,0,4,0,0,0,950,5146,19.46878981590271,0,inf,543,3,0.0339207649230957,0.03144049644470215,101,30.640764236450195,inf,inf,0,3,3,0.07451033592224121,24,24,3,3,24,3,0.10231637954711914,0.04621386528015137,3,0,0.03759884834289551,502461,74324539,90893,1488275,11544895,72459,84940,103916,503499,90686,103481,102066,4,104420,3,412323,400701,405535,1072328,165723454,99921,13541516,3398415,402113,1959,259056,inf,30.001232624053955,30.002299785614014,9,2109,inf,356040,20
0.07239294052124023,"[3, 7]",inf,0,30,20.001861572265625,15,0.01967763900756836,0.05604839324951172,2,0.011730432510375977,1003,41,2,9702,0.1417844295501709,0,2,20,0.0428316593170166,2,2,21.102851152420044,3,916,2,2,0,inf,0,9193,2,3,37,3,0.06352972984313965,0.03043842315673828,2,2,0.1438157558441162,0.03241109848022461,2,0,3,30,0.01645803451538086,0.03797769546508789,2,2,21,21,0,21,2,4,0,3,0,0,0,21,21,0.050219058990478516,0,inf,3,2,0.01555943489074707,0.02735114097595215,3,0.03936433792114258,2,inf,0,2,2,0.02525019645690918,15,15,2,2,15,2,0.026782512664794922,0.04192018508911133,2,0,0.011774539947509766,490474,353030,68218,358367,539120,51570,73524,92205,352515,90908,91708,89648,3,84683,2,408378,278886,279806,233582,139357386,76145,305596,347402,279375,1284,132657,6,0.04802417755126953,20.00096368789673,7,0,inf,342958,20
